date,store_id,product_id,product_name,category,season,quantity_sold,unit_price,revenue,current_stock,lead_time_days,expiry_risk,is_festival_month
2024-03-09,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,53,65.0,3445.0,7492,6,1,1
2024-03-09,STORE_001,P010,Electral Powder,hydration,Summer,152,18.0,2736.0,16616,4,1,1
2024-03-09,STORE_001,P011,Insulin Glargine,diabetes,Summer,33,450.0,14850.0,4748,7,1,1
2024-03-09,STORE_001,P012,Antihistamine Tabs,allergy,Summer,62,35.0,2170.0,12341,4,1,1
2024-03-10,STORE_001,P001,Paracetamol 500mg,fever,Summer,146,15.0,2190.0,20667,3,1,1
2024-03-10,STORE_001,P002,ORS Powder,hydration,Summer,162,12.0,1944.0,17329,4,1,1
2024-03-10,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,67,85.0,5695.0,11544,5,1,1
2024-03-10,STORE_001,P004,Cetirizine 10mg,allergy,Summer,68,25.0,1700.0,13410,4,1,1
2024-03-10,STORE_001,P005,Dolo 650,fever,Summer,98,30.0,2940.0,19942,3,1,1
2024-03-10,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,39,120.0,4680.0,6065,6,1,1
2024-03-10,STORE_001,P007,Vitamin C 500mg,supplement,Summer,101,45.0,4545.0,14240,5,1,1
2024-03-10,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,70,20.0,1400.0,9534,4,1,1
2024-03-10,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,43,65.0,2795.0,7449,6,1,1
2024-03-10,STORE_001,P010,Electral Powder,hydration,Summer,149,18.0,2682.0,16467,4,1,1
2024-03-10,STORE_001,P011,Insulin Glargine,diabetes,Summer,39,450.0,17550.0,4709,7,1,1
2024-03-10,STORE_001,P012,Antihistamine Tabs,allergy,Summer,54,35.0,1890.0,12287,4,1,1
2024-03-11,STORE_001,P001,Paracetamol 500mg,fever,Summer,104,15.0,1560.0,20563,3,1,1
2024-03-11,STORE_001,P002,ORS Powder,hydration,Summer,203,12.0,2436.0,17855,4,1,1
2024-03-11,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,57,85.0,4845.0,11847,5,1,1
2024-03-11,STORE_001,P004,Cetirizine 10mg,allergy,Summer,77,25.0,1925.0,13669,4,1,1
2024-03-11,STORE_001,P005,Dolo 650,fever,Summer,137,30.0,4110.0,19805,3,1,1
2024-03-11,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,46,120.0,5520.0,6019,6,1,1
2024-03-11,STORE_001,P007,Vitamin C 500mg,supplement,Summer,103,45.0,4635.0,14677,5,1,1
2024-03-11,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,77,20.0,1540.0,9773,4,1,1
2024-03-11,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,68,65.0,4420.0,7381,6,1,1
2024-03-11,STORE_001,P010,Electral Powder,hydration,Summer,201,18.0,3618.0,16950,4,1,1
2024-03-11,STORE_001,P011,Insulin Glargine,diabetes,Summer,32,450.0,14400.0,4677,7,1,1
2024-03-11,STORE_001,P012,Antihistamine Tabs,allergy,Summer,85,35.0,2975.0,12514,4,1,1
2024-03-12,STORE_001,P001,Paracetamol 500mg,fever,Summer,148,15.0,2220.0,20847,3,1,1
2024-03-12,STORE_001,P002,ORS Powder,hydration,Summer,176,12.0,2112.0,17679,4,1,1
2024-03-12,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,62,85.0,5270.0,11785,5,1,1
2024-03-12,STORE_001,P004,Cetirizine 10mg,allergy,Summer,85,25.0,2125.0,13584,4,1,1
2024-03-12,STORE_001,P005,Dolo 650,fever,Summer,123,30.0,3690.0,20078,3,1,1
2024-03-12,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,44,120.0,5280.0,5975,6,1,1
2024-03-12,STORE_001,P007,Vitamin C 500mg,supplement,Summer,95,45.0,4275.0,14582,5,1,1
2024-03-12,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,86,20.0,1720.0,9687,4,1,1
2024-03-12,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,47,65.0,3055.0,7334,6,1,1
2024-03-12,STORE_001,P010,Electral Powder,hydration,Summer,150,18.0,2700.0,16800,4,1,1
2024-03-12,STORE_001,P011,Insulin Glargine,diabetes,Summer,38,450.0,17100.0,4639,7,1,1
2024-03-12,STORE_001,P012,Antihistamine Tabs,allergy,Summer,74,35.0,2590.0,12440,4,1,1
2024-03-13,STORE_001,P001,Paracetamol 500mg,fever,Summer,137,15.0,2055.0,20710,3,1,1
2024-03-13,STORE_001,P002,ORS Powder,hydration,Summer,199,12.0,2388.0,17480,4,1,1
2024-03-13,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,80,85.0,6800.0,11705,5,1,1
2024-03-13,STORE_001,P004,Cetirizine 10mg,allergy,Summer,60,25.0,1500.0,13524,4,1,1
2024-03-13,STORE_001,P005,Dolo 650,fever,Summer,126,30.0,3780.0,19952,3,1,1
2024-03-13,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,38,120.0,4560.0,5937,6,1,1
2024-03-13,STORE_001,P007,Vitamin C 500mg,supplement,Summer,100,45.0,4500.0,14482,5,1,1
2024-03-13,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,76,20.0,1520.0,9611,4,1,1
2024-03-13,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,50,65.0,3250.0,7284,6,1,1
2024-03-13,STORE_001,P010,Electral Powder,hydration,Summer,145,18.0,2610.0,16655,4,1,1
2024-03-13,STORE_001,P011,Insulin Glargine,diabetes,Summer,30,450.0,13500.0,4609,7,1,1
2024-03-13,STORE_001,P012,Antihistamine Tabs,allergy,Summer,82,35.0,2870.0,12358,4,1,1
2024-03-14,STORE_001,P001,Paracetamol 500mg,fever,Summer,165,15.0,2475.0,20545,3,1,1
2024-03-14,STORE_001,P002,ORS Powder,hydration,Summer,133,12.0,1596.0,17347,4,1,1
2024-03-14,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,67,85.0,5695.0,11638,5,1,1
2024-03-14,STORE_001,P004,Cetirizine 10mg,allergy,Summer,88,25.0,2200.0,13436,4,1,1
2024-03-14,STORE_001,P005,Dolo 650,fever,Summer,127,30.0,3810.0,19825,3,1,1
2024-03-14,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,40,120.0,4800.0,5897,6,1,1
2024-03-14,STORE_001,P007,Vitamin C 500mg,supplement,Summer,98,45.0,4410.0,14384,5,1,1
2024-03-14,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,79,20.0,1580.0,9532,4,1,1
2024-03-14,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,50,65.0,3250.0,7234,6,1,1
2024-03-14,STORE_001,P010,Electral Powder,hydration,Summer,165,18.0,2970.0,16490,4,1,1
2024-03-14,STORE_001,P011,Insulin Glargine,diabetes,Summer,34,450.0,15300.0,4575,7,1,1
2024-03-14,STORE_001,P012,Antihistamine Tabs,allergy,Summer,70,35.0,2450.0,12288,4,1,1
2024-03-15,STORE_001,P001,Paracetamol 500mg,fever,Summer,153,15.0,2295.0,20824,3,1,1
2024-03-15,STORE_001,P002,ORS Powder,hydration,Summer,167,12.0,2004.0,17909,4,1,1
2024-03-15,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,61,85.0,5185.0,11577,5,1,1
2024-03-15,STORE_001,P004,Cetirizine 10mg,allergy,Summer,103,25.0,2575.0,13669,4,1,1
2024-03-15,STORE_001,P005,Dolo 650,fever,Summer,127,30.0,3810.0,20094,3,1,1
2024-03-15,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,32,120.0,3840.0,6153,6,1,1
2024-03-15,STORE_001,P007,Vitamin C 500mg,supplement,Summer,120,45.0,5400.0,14264,5,1,1
2024-03-15,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,88,20.0,1760.0,9760,4,1,1
2024-03-15,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,55,65.0,3575.0,7503,6,1,1
2024-03-15,STORE_001,P010,Electral Powder,hydration,Summer,178,18.0,3204.0,16996,4,1,1
2024-03-15,STORE_001,P011,Insulin Glargine,diabetes,Summer,44,450.0,19800.0,4531,7,1,1
2024-03-15,STORE_001,P012,Antihistamine Tabs,allergy,Summer,67,35.0,2345.0,12533,4,1,1
2024-03-16,STORE_001,P001,Paracetamol 500mg,fever,Summer,127,15.0,1905.0,20697,3,1,1
2024-03-16,STORE_001,P002,ORS Powder,hydration,Summer,197,12.0,2364.0,17712,4,1,1
2024-03-16,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,79,85.0,6715.0,11858,5,1,1
2024-03-16,STORE_001,P004,Cetirizine 10mg,allergy,Summer,70,25.0,1750.0,13599,4,1,1
2024-03-16,STORE_001,P005,Dolo 650,fever,Summer,143,30.0,4290.0,19951,3,1,1
2024-03-16,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,46,120.0,5520.0,6107,6,1,1
2024-03-16,STORE_001,P007,Vitamin C 500mg,supplement,Summer,123,45.0,5535.0,14681,5,1,1
2024-03-16,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,75,20.0,1500.0,9685,4,1,1
2024-03-16,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,48,65.0,3120.0,7455,6,1,1
2024-03-16,STORE_001,P010,Electral Powder,hydration,Summer,189,18.0,3402.0,16807,4,1,1
2024-03-16,STORE_001,P011,Insulin Glargine,diabetes,Summer,32,450.0,14400.0,4751,7,1,1
2024-03-16,STORE_001,P012,Antihistamine Tabs,allergy,Summer,83,35.0,2905.0,12450,4,1,1
2024-03-17,STORE_001,P001,Paracetamol 500mg,fever,Summer,157,15.0,2355.0,20540,3,1,1
2024-03-17,STORE_001,P002,ORS Powder,hydration,Summer,185,12.0,2220.0,17527,4,1,1
2024-03-17,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,62,85.0,5270.0,11796,5,1,1
2024-03-17,STORE_001,P004,Cetirizine 10mg,allergy,Summer,75,25.0,1875.0,13524,4,1,1
2024-03-17,STORE_001,P005,Dolo 650,fever,Summer,97,30.0,2910.0,19854,3,1,1
2024-03-17,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,39,120.0,4680.0,6068,6,1,1
2024-03-17,STORE_001,P007,Vitamin C 500mg,supplement,Summer,112,45.0,5040.0,14569,5,1,1
2024-03-17,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,57,20.0,1140.0,9628,4,1,1
2024-03-17,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,45,65.0,2925.0,7410,6,1,1
2024-03-17,STORE_001,P010,Electral Powder,hydration,Summer,184,18.0,3312.0,16623,4,1,1
2024-03-17,STORE_001,P011,Insulin Glargine,diabetes,Summer,34,450.0,15300.0,4717,7,1,1
2024-03-17,STORE_001,P012,Antihistamine Tabs,allergy,Summer,76,35.0,2660.0,12374,4,1,1
2024-03-18,STORE_001,P001,Paracetamol 500mg,fever,Summer,149,15.0,2235.0,20823,3,1,1
2024-03-18,STORE_001,P002,ORS Powder,hydration,Summer,170,12.0,2040.0,17357,4,1,1
2024-03-18,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,68,85.0,5780.0,11728,5,1,1
2024-03-18,STORE_001,P004,Cetirizine 10mg,allergy,Summer,83,25.0,2075.0,13441,4,1,1
2024-03-18,STORE_001,P005,Dolo 650,fever,Summer,96,30.0,2880.0,20154,3,1,1
2024-03-18,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,51,120.0,6120.0,6017,6,1,1
2024-03-18,STORE_001,P007,Vitamin C 500mg,supplement,Summer,103,45.0,4635.0,14466,5,1,1
2024-03-18,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,86,20.0,1720.0,9542,4,1,1
2024-03-18,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,54,65.0,3510.0,7356,6,1,1
2024-03-18,STORE_001,P010,Electral Powder,hydration,Summer,162,18.0,2916.0,16461,4,1,1
2024-03-18,STORE_001,P011,Insulin Glargine,diabetes,Summer,35,450.0,15750.0,4682,7,1,1
2024-03-18,STORE_001,P012,Antihistamine Tabs,allergy,Summer,77,35.0,2695.0,12297,4,1,1
2024-03-19,STORE_001,P001,Paracetamol 500mg,fever,Summer,164,15.0,2460.0,20659,3,1,1
2024-03-19,STORE_001,P002,ORS Powder,hydration,Summer,178,12.0,2136.0,17908,4,1,1
2024-03-19,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,72,85.0,6120.0,11656,5,1,1
2024-03-19,STORE_001,P004,Cetirizine 10mg,allergy,Summer,69,25.0,1725.0,13708,4,1,1
2024-03-19,STORE_001,P005,Dolo 650,fever,Summer,127,30.0,3810.0,20027,3,1,1
2024-03-19,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,54,120.0,6480.0,5963,6,1,1
2024-03-19,STORE_001,P007,Vitamin C 500mg,supplement,Summer,110,45.0,4950.0,14356,5,1,1
2024-03-19,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,66,20.0,1320.0,9792,4,1,1
2024-03-19,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,46,65.0,2990.0,7310,6,1,1
2024-03-19,STORE_001,P010,Electral Powder,hydration,Summer,151,18.0,2718.0,16994,4,1,1
2024-03-19,STORE_001,P011,Insulin Glargine,diabetes,Summer,39,450.0,17550.0,4643,7,1,1
2024-03-19,STORE_001,P012,Antihistamine Tabs,allergy,Summer,83,35.0,2905.0,12526,4,1,1
2024-03-20,STORE_001,P001,Paracetamol 500mg,fever,Summer,81,15.0,1215.0,20578,3,1,1
2024-03-20,STORE_001,P002,ORS Powder,hydration,Summer,175,12.0,2100.0,17733,4,1,1
2024-03-20,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,71,85.0,6035.0,11585,5,1,1
2024-03-20,STORE_001,P004,Cetirizine 10mg,allergy,Summer,72,25.0,1800.0,13636,4,1,1
2024-03-20,STORE_001,P005,Dolo 650,fever,Summer,122,30.0,3660.0,19905,3,1,1
2024-03-20,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,54,120.0,6480.0,5909,6,1,1
2024-03-20,STORE_001,P007,Vitamin C 500mg,supplement,Summer,110,45.0,4950.0,14246,5,1,1
2024-03-20,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,72,20.0,1440.0,9720,4,1,1
2024-03-20,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,51,65.0,3315.0,7259,6,1,1
2024-03-20,STORE_001,P010,Electral Powder,hydration,Summer,161,18.0,2898.0,16833,4,1,1
2024-03-20,STORE_001,P011,Insulin Glargine,diabetes,Summer,36,450.0,16200.0,4607,7,1,1
2024-03-20,STORE_001,P012,Antihistamine Tabs,allergy,Summer,62,35.0,2170.0,12464,4,1,1
2024-03-21,STORE_001,P001,Paracetamol 500mg,fever,Summer,128,15.0,1920.0,20882,3,1,1
2024-03-21,STORE_001,P002,ORS Powder,hydration,Summer,199,12.0,2388.0,17534,4,1,1
2024-03-21,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,69,85.0,5865.0,11876,5,1,1
2024-03-21,STORE_001,P004,Cetirizine 10mg,allergy,Summer,73,25.0,1825.0,13563,4,1,1
2024-03-21,STORE_001,P005,Dolo 650,fever,Summer,115,30.0,3450.0,20186,3,1,1
2024-03-21,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,50,120.0,6000.0,6147,6,1,1
2024-03-21,STORE_001,P007,Vitamin C 500mg,supplement,Summer,98,45.0,4410.0,14688,5,1,1
2024-03-21,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,81,20.0,1620.0,9639,4,1,1
2024-03-21,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,48,65.0,3120.0,7535,6,1,1
2024-03-21,STORE_001,P010,Electral Powder,hydration,Summer,143,18.0,2574.0,16690,4,1,1
2024-03-21,STORE_001,P011,Insulin Glargine,diabetes,Summer,36,450.0,16200.0,4571,7,1,1
2024-03-21,STORE_001,P012,Antihistamine Tabs,allergy,Summer,74,35.0,2590.0,12390,4,1,1
2024-03-22,STORE_001,P001,Paracetamol 500mg,fever,Summer,151,15.0,2265.0,20731,3,1,1
2024-03-22,STORE_001,P002,ORS Powder,hydration,Summer,196,12.0,2352.0,17338,4,1,1
2024-03-22,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,66,85.0,5610.0,11810,5,1,1
2024-03-22,STORE_001,P004,Cetirizine 10mg,allergy,Summer,85,25.0,2125.0,13478,4,1,1
2024-03-22,STORE_001,P005,Dolo 650,fever,Summer,122,30.0,3660.0,20064,3,1,1
2024-03-22,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,50,120.0,6000.0,6097,6,1,1
2024-03-22,STORE_001,P007,Vitamin C 500mg,supplement,Summer,107,45.0,4815.0,14581,5,1,1
2024-03-22,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,71,20.0,1420.0,9568,4,1,1
2024-03-22,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,48,65.0,3120.0,7487,6,1,1
2024-03-22,STORE_001,P010,Electral Powder,hydration,Summer,171,18.0,3078.0,16519,4,1,1
2024-03-22,STORE_001,P011,Insulin Glargine,diabetes,Summer,39,450.0,17550.0,4532,7,1,1
2024-03-22,STORE_001,P012,Antihistamine Tabs,allergy,Summer,84,35.0,2940.0,12306,4,1,1
2024-03-23,STORE_001,P001,Paracetamol 500mg,fever,Summer,111,15.0,1665.0,20620,3,1,1
2024-03-23,STORE_001,P002,ORS Powder,hydration,Summer,143,12.0,1716.0,17924,4,1,1
2024-03-23,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,57,85.0,4845.0,11753,5,1,1
2024-03-23,STORE_001,P004,Cetirizine 10mg,allergy,Summer,68,25.0,1700.0,13746,4,1,1
2024-03-23,STORE_001,P005,Dolo 650,fever,Summer,90,30.0,2700.0,19974,3,1,1
2024-03-23,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,45,120.0,5400.0,6052,6,1,1
2024-03-23,STORE_001,P007,Vitamin C 500mg,supplement,Summer,99,45.0,4455.0,14482,5,1,1
2024-03-23,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,73,20.0,1460.0,9811,4,1,1
2024-03-23,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,45,65.0,2925.0,7442,6,1,1
2024-03-23,STORE_001,P010,Electral Powder,hydration,Summer,149,18.0,2682.0,17054,4,1,1
2024-03-23,STORE_001,P011,Insulin Glargine,diabetes,Summer,32,450.0,14400.0,4752,7,1,1
2024-03-23,STORE_001,P012,Antihistamine Tabs,allergy,Summer,68,35.0,2380.0,12550,4,1,1
2024-03-24,STORE_001,P001,Paracetamol 500mg,fever,Summer,112,15.0,1680.0,20940,3,1,1
2024-03-24,STORE_001,P002,ORS Powder,hydration,Summer,159,12.0,1908.0,17765,4,1,1
2024-03-24,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,74,85.0,6290.0,11679,5,1,1
2024-03-24,STORE_001,P004,Cetirizine 10mg,allergy,Summer,78,25.0,1950.0,13668,4,1,1
2024-03-24,STORE_001,P005,Dolo 650,fever,Summer,119,30.0,3570.0,20251,3,1,1
2024-03-24,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,35,120.0,4200.0,6017,6,1,1
2024-03-24,STORE_001,P007,Vitamin C 500mg,supplement,Summer,112,45.0,5040.0,14370,5,1,1
2024-03-24,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,74,20.0,1480.0,9737,4,1,1
2024-03-24,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,48,65.0,3120.0,7394,6,1,1
2024-03-24,STORE_001,P010,Electral Powder,hydration,Summer,153,18.0,2754.0,16901,4,1,1
2024-03-24,STORE_001,P011,Insulin Glargine,diabetes,Summer,34,450.0,15300.0,4718,7,1,1
2024-03-24,STORE_001,P012,Antihistamine Tabs,allergy,Summer,73,35.0,2555.0,12477,4,1,1
2024-03-25,STORE_001,P001,Paracetamol 500mg,fever,Summer,163,15.0,2445.0,20777,3,1,1
2024-03-25,STORE_001,P002,ORS Powder,hydration,Summer,184,12.0,2208.0,17581,4,1,1
2024-03-25,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,61,85.0,5185.0,11618,5,1,1
2024-03-25,STORE_001,P004,Cetirizine 10mg,allergy,Summer,72,25.0,1800.0,13596,4,1,1
2024-03-25,STORE_001,P005,Dolo 650,fever,Summer,139,30.0,4170.0,20112,3,1,1
2024-03-25,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,41,120.0,4920.0,5976,6,1,1
2024-03-25,STORE_001,P007,Vitamin C 500mg,supplement,Summer,107,45.0,4815.0,14263,5,1,1
2024-03-25,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,73,20.0,1460.0,9664,4,1,1
2024-03-25,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,45,65.0,2925.0,7349,6,1,1
2024-03-25,STORE_001,P010,Electral Powder,hydration,Summer,182,18.0,3276.0,16719,4,1,1
2024-03-25,STORE_001,P011,Insulin Glargine,diabetes,Summer,37,450.0,16650.0,4681,7,1,1
2024-03-25,STORE_001,P012,Antihistamine Tabs,allergy,Summer,63,35.0,2205.0,12414,4,1,1
2024-03-26,STORE_001,P001,Paracetamol 500mg,fever,Summer,148,15.0,2220.0,20629,3,1,1
2024-03-26,STORE_001,P002,ORS Powder,hydration,Summer,184,12.0,2208.0,17397,4,1,1
2024-03-26,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,77,85.0,6545.0,11901,5,1,1
2024-03-26,STORE_001,P004,Cetirizine 10mg,allergy,Summer,83,25.0,2075.0,13513,4,1,1
2024-03-26,STORE_001,P005,Dolo 650,fever,Summer,150,30.0,4500.0,19962,3,1,1
2024-03-26,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,45,120.0,5400.0,5931,6,1,1
2024-03-26,STORE_001,P007,Vitamin C 500mg,supplement,Summer,101,45.0,4545.0,14702,5,1,1
2024-03-26,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,68,20.0,1360.0,9596,4,1,1
2024-03-26,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,46,65.0,2990.0,7303,6,1,1
2024-03-26,STORE_001,P010,Electral Powder,hydration,Summer,145,18.0,2610.0,16574,4,1,1
2024-03-26,STORE_001,P011,Insulin Glargine,diabetes,Summer,35,450.0,15750.0,4646,7,1,1
2024-03-26,STORE_001,P012,Antihistamine Tabs,allergy,Summer,73,35.0,2555.0,12341,4,1,1
2024-03-27,STORE_001,P001,Paracetamol 500mg,fever,Summer,145,15.0,2175.0,20916,3,1,1
2024-03-27,STORE_001,P002,ORS Powder,hydration,Summer,151,12.0,1812.0,17975,4,1,1
2024-03-27,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,62,85.0,5270.0,11839,5,1,1
2024-03-27,STORE_001,P004,Cetirizine 10mg,allergy,Summer,73,25.0,1825.0,13776,4,1,1
2024-03-27,STORE_001,P005,Dolo 650,fever,Summer,161,30.0,4830.0,20197,3,1,1
2024-03-27,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,45,120.0,5400.0,6174,6,1,1
2024-03-27,STORE_001,P007,Vitamin C 500mg,supplement,Summer,104,45.0,4680.0,14598,5,1,1
2024-03-27,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,76,20.0,1520.0,9836,4,1,1
2024-03-27,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,62,65.0,4030.0,7565,6,1,1
2024-03-27,STORE_001,P010,Electral Powder,hydration,Summer,134,18.0,2412.0,17124,4,1,1
2024-03-27,STORE_001,P011,Insulin Glargine,diabetes,Summer,34,450.0,15300.0,4612,7,1,1
2024-03-27,STORE_001,P012,Antihistamine Tabs,allergy,Summer,61,35.0,2135.0,12592,4,1,1
2024-03-28,STORE_001,P001,Paracetamol 500mg,fever,Summer,100,15.0,1500.0,20816,3,1,1
2024-03-28,STORE_001,P002,ORS Powder,hydration,Summer,161,12.0,1932.0,17814,4,1,1
2024-03-28,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,73,85.0,6205.0,11766,5,1,1
2024-03-28,STORE_001,P004,Cetirizine 10mg,allergy,Summer,73,25.0,1825.0,13703,4,1,1
2024-03-28,STORE_001,P005,Dolo 650,fever,Summer,134,30.0,4020.0,20063,3,1,1
2024-03-28,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,47,120.0,5640.0,6127,6,1,1
2024-03-28,STORE_001,P007,Vitamin C 500mg,supplement,Summer,103,45.0,4635.0,14495,5,1,1
2024-03-28,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,88,20.0,1760.0,9748,4,1,1
2024-03-28,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,48,65.0,3120.0,7517,6,1,1
2024-03-28,STORE_001,P010,Electral Powder,hydration,Summer,173,18.0,3114.0,16951,4,1,1
2024-03-28,STORE_001,P011,Insulin Glargine,diabetes,Summer,27,450.0,12150.0,4585,7,1,1
2024-03-28,STORE_001,P012,Antihistamine Tabs,allergy,Summer,76,35.0,2660.0,12516,4,1,1
2024-03-29,STORE_001,P001,Paracetamol 500mg,fever,Summer,135,15.0,2025.0,20681,3,1,1
2024-03-29,STORE_001,P002,ORS Powder,hydration,Summer,152,12.0,1824.0,17662,4,1,1
2024-03-29,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,73,85.0,6205.0,11693,5,1,1
2024-03-29,STORE_001,P004,Cetirizine 10mg,allergy,Summer,74,25.0,1850.0,13629,4,1,1
2024-03-29,STORE_001,P005,Dolo 650,fever,Summer,155,30.0,4650.0,19908,3,1,1
2024-03-29,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,33,120.0,3960.0,6094,6,1,1
2024-03-29,STORE_001,P007,Vitamin C 500mg,supplement,Summer,108,45.0,4860.0,14387,5,1,1
2024-03-29,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,77,20.0,1540.0,9671,4,1,1
2024-03-29,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,50,65.0,3250.0,7467,6,1,1
2024-03-29,STORE_001,P010,Electral Powder,hydration,Summer,155,18.0,2790.0,16796,4,1,1
2024-03-29,STORE_001,P011,Insulin Glargine,diabetes,Summer,35,450.0,15750.0,4550,7,1,1
2024-03-29,STORE_001,P012,Antihistamine Tabs,allergy,Summer,85,35.0,2975.0,12431,4,1,1
2024-03-30,STORE_001,P001,Paracetamol 500mg,fever,Summer,100,15.0,1500.0,21013,3,1,1
2024-03-30,STORE_001,P002,ORS Powder,hydration,Summer,144,12.0,1728.0,17518,4,1,1
2024-03-30,STORE_001,P003,Cough Syrup 100ml,respiratory,Summer,55,85.0,4675.0,11638,5,1,1
2024-03-30,STORE_001,P004,Cetirizine 10mg,allergy,Summer,63,25.0,1575.0,13566,4,1,1
2024-03-30,STORE_001,P005,Dolo 650,fever,Summer,120,30.0,3600.0,20184,3,1,1
2024-03-30,STORE_001,P006,Azithromycin 500mg,antibiotic,Summer,45,120.0,5400.0,6049,6,1,1
2024-03-30,STORE_001,P007,Vitamin C 500mg,supplement,Summer,118,45.0,5310.0,14269,5,1,1
2024-03-30,STORE_001,P008,Ibuprofen 400mg,painkiller,Summer,74,20.0,1480.0,9597,4,1,1
2024-03-30,STORE_001,P009,Amoxicillin 250mg,antibiotic,Summer,51,65.0,3315.0,7416,6,1,1
2024-03-30,STORE_001,P010,Electral Powder,hydration,Summer,124,18.0,2232.0,16672,4,1,1
2024-03-30,STORE_001,P011,Insulin Glargine,diabetes,Summer,41,450.0,18450.0,4761,7,1,1
